Word;DocNumber;Weight
OVER;522;2.814422862595431
OVER;523;2.814422862595431
OVER;526;2.814422862595431
OVER;550;2.814422862595431
OVER;559;2.814422862595431
OVER;568;2.814422862595431
OVER;578;2.814422862595431
OVER;617;2.814422862595431
OVER;643;2.814422862595431
OVER;650;2.814422862595431
OVER;674;2.814422862595431
OVER;719;2.814422862595431
OVER;722;2.814422862595431
OVER;725;2.814422862595431
OVER;731;2.814422862595431
OVER;761;2.814422862595431
OVER;842;5.628845725190862
OVER;858;5.628845725190862
OVER;860;2.814422862595431
OVER;861;2.814422862595431
OVER;870;2.814422862595431
OVER;885;2.814422862595431
OVER;895;5.628845725190862
OVER;901;2.814422862595431
OVER;907;2.814422862595431
OVER;934;2.814422862595431
OVER;950;2.814422862595431
OVER;956;2.814422862595431
OVER;962;5.628845725190862
OVER;964;2.814422862595431
OVER;992;2.814422862595431
OVER;1014;2.814422862595431
OVER;1038;11.257691450381724
OVER;1082;2.814422862595431
OVER;1104;2.814422862595431
OVER;1138;2.814422862595431
OVER;1174;2.814422862595431
OVER;1175;5.628845725190862
OVER;1201;2.814422862595431
OVER;1207;2.814422862595431
OVER;1232;2.814422862595431
OVERALL;247;4.827513417131532
OVERALL;278;4.827513417131532
OVERALL;378;4.827513417131532
OVERALL;387;4.827513417131532
OVERALL;546;4.827513417131532
OVERALL;564;4.827513417131532
OVERALL;585;4.827513417131532
OVERALL;596;4.827513417131532
OVERALL;812;4.827513417131532
OVERALL;910;4.827513417131532
OVERCOME;646;6.025865973825314
OVERCOME;1040;6.025865973825314
OVERCOME;1203;6.025865973825314
OVERDISTENDED;985;7.122866658599083
OVEREMPHASIS;1233;7.122866658599083
OVERESTIMATED;1191;7.122866658599083
OVERGROWTH;1051;21.36859997579725
OVERHEATING;744;7.122866658599083
OVERLAP;3;4.302474002971928
OVERLAP;107;4.302474002971928
OVERLAP;108;4.302474002971928
OVERLAP;121;4.302474002971928
OVERLAP;278;4.302474002971928
OVERLAP;279;4.302474002971928
OVERLAP;495;4.302474002971928
OVERLAP;526;4.302474002971928
OVERLAP;560;4.302474002971928
OVERLAP;562;4.302474002971928
OVERLAP;786;4.302474002971928
OVERLAP;815;4.302474002971928
OVERLAP;899;4.302474002971928
OVERLAP;995;4.302474002971928
OVERLAP;1027;4.302474002971928
OVERLAP;1117;8.604948005943855
OVERLAP;1209;4.302474002971928
OVERLAPPING;815;7.122866658599083
OVERLOADED;121;7.122866658599083
OVERLOOKED;279;6.025865973825314
OVERLOOKED;643;6.025865973825314
OVERLOOKED;718;6.025865973825314
OVERLY;773;7.122866658599083
OVERMEDICATION;506;7.122866658599083
OVERPRODUCTION;501;7.122866658599083
OVERSHADOWING;767;7.122866658599083
OVERSHOOTING;622;7.122866658599083
OVERSTATED;286;7.122866658599083
OVERT;59;5.335131339670753
OVERT;205;5.335131339670753
OVERT;870;5.335131339670753
OVERT;998;5.335131339670753
OVERT;1047;5.335131339670753
OVERT;1134;5.335131339670753
OVERVENTILATED;885;7.122866658599083
OVERVIEW;360;6.025865973825314
OVERVIEW;701;6.025865973825314
OVERVIEW;990;6.025865973825314
OVERWEIGHT;1000;7.122866658599083
OVERWHELMING;287;5.738988730390821
OVERWHELMING;297;5.738988730390821
OVERWHELMING;433;5.738988730390821
OVERWHELMING;517;5.738988730390821
OVINE;854;7.122866658599083
OWE;489;7.122866658599083
OWING;48;5.738988730390821
OWING;509;5.738988730390821
OWING;612;5.738988730390821
OWING;945;5.738988730390821
OWN;123;4.567548194198507
OWN;189;4.567548194198507
OWN;208;9.135096388397015
OWN;248;4.567548194198507
OWN;271;4.567548194198507
OWN;368;4.567548194198507
OWN;420;4.567548194198507
OWN;476;4.567548194198507
OWN;529;4.567548194198507
OWN;589;4.567548194198507
OWN;844;4.567548194198507
OWN;1012;9.135096388397015
OWN;1112;4.567548194198507
OX;104;7.122866658599083
OXA;621;7.122866658599083
OXALATE;582;7.122866658599083
OXIDANT;676;7.122866658599083
OXIDASE;609;7.122866658599083
OXIDATION;123;6.025865973825314
OXIDATION;283;24.103463895301257
OXIDATION;601;6.025865973825314
OXIDOREDUCTASE;307;6.430525604644662
OXIDOREDUCTASE;1222;6.430525604644662
OXO;1021;7.122866658599083
OXYGEN;20;4.302474002971928
OXYGEN;135;4.302474002971928
OXYGEN;144;8.604948005943855
OXYGEN;194;4.302474002971928
OXYGEN;224;4.302474002971928
OXYGEN;383;4.302474002971928
OXYGEN;388;4.302474002971928
OXYGEN;538;4.302474002971928
OXYGEN;539;25.814844017831568
OXYGEN;571;8.604948005943855
OXYGEN;629;4.302474002971928
OXYGEN;751;12.907422008915784
OXYGEN;753;4.302474002971928
OXYGEN;757;17.20989601188771
OXYGEN;1185;8.604948005943855
OXYGEN;1188;4.302474002971928
OXYGEN;1237;8.604948005943855
OXYGENATION;539;12.861051209289323
OXYGENATION;757;6.430525604644662
OXYHEMOGLOBIN;539;7.122866658599083
OXYTETRACYCLINE;451;7.122866658599083
OYSTER;201;4.646791860678911
OYSTER;214;4.646791860678911
OYSTER;235;4.646791860678911
OYSTER;236;4.646791860678911
OYSTER;281;4.646791860678911
OYSTER;532;4.646791860678911
OYSTER;564;9.293583721357821
OYSTER;569;4.646791860678911
OYSTER;575;4.646791860678911
OYSTER;646;9.293583721357821
OYSTER;748;4.646791860678911
OYSTER;950;4.646791860678911
PA;367;7.122866658599083
PABA;815;30.129329869126572
PABA;899;36.15519584295188
PABA;1117;18.07759792147594
PACO;1073;7.122866658599083
PACTIENTS;588;7.122866658599083
PADS;534;6.430525604644662
PADS;795;12.861051209289323
PAEDEATRIC;1129;7.122866658599083
PAEDIATRIC;153;5.335131339670753
PAEDIATRIC;456;5.335131339670753
PAEDIATRIC;618;10.670262679341507
PAEDIATRIC;641;5.335131339670753
PAEDIATRIC;920;5.335131339670753
PAEDIATRIC;942;5.335131339670753
PAEDIATRICIAN;37;5.516649360865024
PAEDIATRICIAN;327;5.516649360865024
PAEDIATRICIAN;489;5.516649360865024
PAEDIATRICIAN;641;5.516649360865024
PAEDIATRICIAN;937;5.516649360865024
PAEDIATRICIANS;117;5.738988730390821
PAEDIATRICIANS;671;5.738988730390821
PAEDIATRICIANS;866;5.738988730390821
PAEDIATRICIANS;877;11.477977460781641
PAIN;58;8.988477250561619
PAIN;95;4.4942386252808095
PAIN;149;4.4942386252808095
PAIN;314;4.4942386252808095
PAIN;364;4.4942386252808095
PAIN;475;13.482715875842429
PAIN;478;4.4942386252808095
PAIN;579;4.4942386252808095
PAIN;594;4.4942386252808095
PAIN;659;4.4942386252808095
PAIN;727;4.4942386252808095
PAIN;872;4.4942386252808095
PAIN;902;8.988477250561619
PAIN;1036;4.4942386252808095
PAIR;905;12.051731947650628
PAIR;1143;6.025865973825314
PAIR;1201;6.025865973825314
PAIRED;563;7.122866658599083
PAIRS;599;10.670262679341507
PAIRS;905;5.335131339670753
PAIRS;977;5.335131339670753
PAIRS;995;5.335131339670753
PAIRS;1029;5.335131339670753
PAIRS;1213;5.335131339670753
PAKISTANI;39;7.122866658599083
PALADE;78;7.122866658599083
PALATE;58;6.430525604644662
PALATE;1031;6.430525604644662
PALATINASE;319;14.245733317198166
PALE;615;7.122866658599083
PALENESS;962;7.122866658599083
PALLIATION;700;7.122866658599083
PALLIATIVE;1032;7.122866658599083
PALMAR;119;5.738988730390821
PALMAR;248;5.738988730390821
PALMAR;294;5.738988730390821
PALMAR;981;5.738988730390821
PALMER;145;7.122866658599083
PALMITATE;278;6.025865973825314
PALMITATE;414;18.07759792147594
PALMITATE;878;6.025865973825314
PALMITIC;604;6.025865973825314
PALMITIC;711;6.025865973825314
PALMITIC;876;12.051731947650628
PALMITOLEATE;1030;7.122866658599083
PALMITOYL;669;7.122866658599083
PALMS;981;7.122866658599083
PALPABLE;351;6.025865973825314
PALPABLE;352;6.025865973825314
PALPABLE;1095;6.025865973825314
PALPATED;352;7.122866658599083
PALSY;468;7.122866658599083
PAMPHLETS;911;7.122866658599083
PANATOMIC;954;7.122866658599083
PANCREAS;32;2.9151025391538816
PANCREAS;41;2.9151025391538816
PANCREAS;77;5.830205078307763
PANCREAS;96;5.830205078307763
PANCREAS;99;2.9151025391538816
PANCREAS;100;2.9151025391538816
PANCREAS;101;2.9151025391538816
PANCREAS;163;2.9151025391538816
PANCREAS;169;2.9151025391538816
PANCREAS;172;2.9151025391538816
PANCREAS;181;2.9151025391538816
PANCREAS;189;2.9151025391538816
PANCREAS;209;2.9151025391538816
PANCREAS;226;2.9151025391538816
PANCREAS;254;2.9151025391538816
PANCREAS;260;2.9151025391538816
PANCREAS;262;2.9151025391538816
PANCREAS;297;2.9151025391538816
PANCREAS;300;2.9151025391538816
PANCREAS;301;2.9151025391538816
PANCREAS;303;2.9151025391538816
PANCREAS;314;8.745307617461645
PANCREAS;325;5.830205078307763
PANCREAS;333;8.745307617461645
PANCREAS;344;2.9151025391538816
PANCREAS;345;2.9151025391538816
PANCREAS;350;8.745307617461645
PANCREAS;396;2.9151025391538816
PANCREAS;405;5.830205078307763
PANCREAS;413;2.9151025391538816
PANCREAS;426;2.9151025391538816
PANCREAS;441;2.9151025391538816
PANCREAS;462;8.745307617461645
PANCREAS;508;2.9151025391538816
PANCREAS;522;14.575512695769408
PANCREAS;545;2.9151025391538816
PANCREAS;549;5.830205078307763
PANCREAS;584;2.9151025391538816
PANCREAS;585;2.9151025391538816
PANCREAS;615;2.9151025391538816
PANCREAS;643;20.40571777407717
PANCREAS;648;2.9151025391538816
PANCREAS;649;2.9151025391538816
PANCREAS;650;2.9151025391538816
PANCREAS;652;8.745307617461645
PANCREAS;662;2.9151025391538816
PANCREAS;683;2.9151025391538816
PANCREAS;707;2.9151025391538816
PANCREAS;719;2.9151025391538816
PANCREAS;724;2.9151025391538816
PANCREAS;756;2.9151025391538816
PANCREAS;776;2.9151025391538816
PANCREAS;788;5.830205078307763
PANCREAS;789;2.9151025391538816
PANCREAS;791;17.49061523492329
PANCREAS;798;2.9151025391538816
PANCREAS;851;2.9151025391538816
PANCREAS;860;2.9151025391538816
PANCREAS;864;2.9151025391538816
PANCREAS;872;5.830205078307763
PANCREAS;878;2.9151025391538816
PANCREAS;955;8.745307617461645
PANCREAS;962;2.9151025391538816
PANCREAS;1002;8.745307617461645
PANCREAS;1008;5.830205078307763
PANCREAS;1124;5.830205078307763
PANCREAS;1175;2.9151025391538816
PANCREAS;1184;5.830205078307763
PANCREAS;1197;2.9151025391538816
PANCREAS;1200;2.9151025391538816
PANCREAS;1206;2.9151025391538816
PANCREASES;522;21.36859997579725
PANCREATIC;2;2.231672835121291
PANCREATIC;5;4.463345670242582
PANCREATIC;17;2.231672835121291
PANCREATIC;21;4.463345670242582
PANCREATIC;38;2.231672835121291
PANCREATIC;49;2.231672835121291
PANCREATIC;68;6.695018505363873
PANCREATIC;89;8.926691340485164
PANCREATIC;92;4.463345670242582
PANCREATIC;95;2.231672835121291
PANCREATIC;96;6.695018505363873
PANCREATIC;97;2.231672835121291
PANCREATIC;129;2.231672835121291
PANCREATIC;135;2.231672835121291
PANCREATIC;150;20.085055516091618
PANCREATIC;185;2.231672835121291
PANCREATIC;186;2.231672835121291
PANCREATIC;205;6.695018505363873
PANCREATIC;207;2.231672835121291
PANCREATIC;209;2.231672835121291
PANCREATIC;210;4.463345670242582
PANCREATIC;234;8.926691340485164
PANCREATIC;251;4.463345670242582
PANCREATIC;254;2.231672835121291
PANCREATIC;278;2.231672835121291
PANCREATIC;291;4.463345670242582
PANCREATIC;301;6.695018505363873
PANCREATIC;314;6.695018505363873
PANCREATIC;322;2.231672835121291
PANCREATIC;332;2.231672835121291
PANCREATIC;333;4.463345670242582
PANCREATIC;345;11.158364175606454
PANCREATIC;357;2.231672835121291
PANCREATIC;362;2.231672835121291
PANCREATIC;367;13.390037010727745
PANCREATIC;370;2.231672835121291
PANCREATIC;379;2.231672835121291
PANCREATIC;392;4.463345670242582
PANCREATIC;394;2.231672835121291
PANCREATIC;398;2.231672835121291
PANCREATIC;405;4.463345670242582
PANCREATIC;413;2.231672835121291
PANCREATIC;414;2.231672835121291
PANCREATIC;421;6.695018505363873
PANCREATIC;424;11.158364175606454
PANCREATIC;432;2.231672835121291
PANCREATIC;443;4.463345670242582
PANCREATIC;462;8.926691340485164
PANCREATIC;468;2.231672835121291
PANCREATIC;478;2.231672835121291
PANCREATIC;506;8.926691340485164
PANCREATIC;510;2.231672835121291
PANCREATIC;522;8.926691340485164
PANCREATIC;549;2.231672835121291
PANCREATIC;550;2.231672835121291
PANCREATIC;559;2.231672835121291
PANCREATIC;583;2.231672835121291
PANCREATIC;584;2.231672835121291
PANCREATIC;585;2.231672835121291
PANCREATIC;601;2.231672835121291
PANCREATIC;602;4.463345670242582
PANCREATIC;603;4.463345670242582
PANCREATIC;611;2.231672835121291
PANCREATIC;616;6.695018505363873
PANCREATIC;626;4.463345670242582
PANCREATIC;628;2.231672835121291
PANCREATIC;635;15.621709845849036
PANCREATIC;643;24.5484011863342
PANCREATIC;645;8.926691340485164
PANCREATIC;652;6.695018505363873
PANCREATIC;657;11.158364175606454
PANCREATIC;658;2.231672835121291
PANCREATIC;660;2.231672835121291
PANCREATIC;672;4.463345670242582
PANCREATIC;676;4.463345670242582
PANCREATIC;688;11.158364175606454
PANCREATIC;693;2.231672835121291
PANCREATIC;697;2.231672835121291
PANCREATIC;709;2.231672835121291
PANCREATIC;715;6.695018505363873
PANCREATIC;719;6.695018505363873
PANCREATIC;725;6.695018505363873
PANCREATIC;755;11.158364175606454
PANCREATIC;762;2.231672835121291
PANCREATIC;767;2.231672835121291
PANCREATIC;770;6.695018505363873
PANCREATIC;776;2.231672835121291
PANCREATIC;777;4.463345670242582
PANCREATIC;791;22.31672835121291
PANCREATIC;798;17.853382680970327
PANCREATIC;810;6.695018505363873
PANCREATIC;811;2.231672835121291
PANCREATIC;815;6.695018505363873
PANCREATIC;816;6.695018505363873
PANCREATIC;822;2.231672835121291
PANCREATIC;823;2.231672835121291
PANCREATIC;830;6.695018505363873
PANCREATIC;852;6.695018505363873
PANCREATIC;875;2.231672835121291
PANCREATIC;897;2.231672835121291
PANCREATIC;899;6.695018505363873
PANCREATIC;900;4.463345670242582
PANCREATIC;901;2.231672835121291
PANCREATIC;902;2.231672835121291
PANCREATIC;913;6.695018505363873
PANCREATIC;915;4.463345670242582
PANCREATIC;920;4.463345670242582
PANCREATIC;926;2.231672835121291
PANCREATIC;928;8.926691340485164
PANCREATIC;930;6.695018505363873
PANCREATIC;936;2.231672835121291
PANCREATIC;946;2.231672835121291
PANCREATIC;955;8.926691340485164
PANCREATIC;956;2.231672835121291
PANCREATIC;959;11.158364175606454
PANCREATIC;961;2.231672835121291
PANCREATIC;978;4.463345670242582
PANCREATIC;981;2.231672835121291
PANCREATIC;984;2.231672835121291
PANCREATIC;1000;4.463345670242582
PANCREATIC;1008;2.231672835121291
PANCREATIC;1014;4.463345670242582
PANCREATIC;1016;6.695018505363873
PANCREATIC;1017;4.463345670242582
PANCREATIC;1028;2.231672835121291
PANCREATIC;1033;4.463345670242582
PANCREATIC;1037;2.231672835121291
PANCREATIC;1049;2.231672835121291
PANCREATIC;1062;2.231672835121291
PANCREATIC;1075;2.231672835121291
PANCREATIC;1076;6.695018505363873
PANCREATIC;1100;4.463345670242582
PANCREATIC;1101;6.695018505363873
PANCREATIC;1103;13.390037010727745
PANCREATIC;1106;2.231672835121291
PANCREATIC;1107;4.463345670242582
PANCREATIC;1115;2.231672835121291
PANCREATIC;1124;2.231672835121291
PANCREATIC;1128;6.695018505363873
PANCREATIC;1135;2.231672835121291
PANCREATIC;1158;2.231672835121291
PANCREATIC;1175;2.231672835121291
PANCREATIC;1183;2.231672835121291
PANCREATIC;1186;2.231672835121291
PANCREATIC;1192;2.231672835121291
PANCREATIC;1205;2.231672835121291
PANCREATIC;1206;15.621709845849036
PANCREATIC;1217;4.463345670242582
PANCREATIC;1234;2.231672835121291
PANCREATICOGRAPHIC;156;7.122866658599083
PANCREATIN;455;5.516649360865024
PANCREATIN;487;16.549948082595073
PANCREATIN;550;5.516649360865024
PANCREATIN;618;11.033298721730048
PANCREATIN;709;16.549948082595073
PANCREATITIS;156;4.362302129326103
PANCREATITIS;314;21.811510646630516
PANCREATITIS;344;4.362302129326103
PANCREATITIS;601;4.362302129326103
PANCREATITIS;635;4.362302129326103
PANCREATITIS;643;4.362302129326103
PANCREATITIS;652;17.449208517304413
PANCREATITIS;770;4.362302129326103
PANCREATITIS;791;8.724604258652207
PANCREATITIS;902;56.70992768123934
PANCREATITIS;978;21.811510646630516
PANCREATITIS;1008;4.362302129326103
PANCREATITIS;1076;4.362302129326103
PANCREATITIS;1124;21.811510646630516
PANCREATITIS;1205;8.724604258652207
PANCREATITIS;1217;4.362302129326103
PANCREATOGENIC;676;7.122866658599083
PANCREATOGRAM;643;7.122866658599083
PANCREATOGRAMS;314;7.122866658599083
PANCREOZYMIN;314;12.861051209289323
PANCREOZYMIN;643;6.430525604644662
PANCREX;49;7.122866658599083
PANDEMIC;1144;7.122866658599083
PANEL;589;6.430525604644662
PANEL;943;6.430525604644662
PANETH;41;42.7371999515945
PANSINUSITIS;732;7.122866658599083
PAO;148;5.738988730390821
PAO;451;5.738988730390821
PAO;519;5.738988730390821
PAO;1073;5.738988730390821
PAPAIN;391;14.245733317198166
PAPER;62;3.622771073941245
PAPER;63;7.24554214788249
PAPER;64;3.622771073941245
PAPER;70;3.622771073941245
PAPER;78;3.622771073941245
PAPER;154;3.622771073941245
PAPER;173;3.622771073941245
PAPER;258;7.24554214788249
PAPER;280;3.622771073941245
PAPER;443;3.622771073941245
PAPER;495;3.622771073941245
PAPER;497;3.622771073941245
PAPER;527;3.622771073941245
PAPER;538;3.622771073941245
PAPER;637;3.622771073941245
PAPER;701;3.622771073941245
PAPER;740;3.622771073941245
PAPER;835;7.24554214788249
PAPER;861;3.622771073941245
PAPER;865;3.622771073941245
PAPER;930;3.622771073941245
PAPER;979;3.622771073941245
PAPER;996;10.868313221823735
PAPER;1087;3.622771073941245
PAPER;1088;3.622771073941245
PAPER;1109;3.622771073941245
PAPER;1127;7.24554214788249
PAPER;1152;3.622771073941245
PAPER;1155;3.622771073941245
PAPER;1158;3.622771073941245
PAPER;1160;3.622771073941245
PAPER;1186;3.622771073941245
PAPER;1206;3.622771073941245
PAPER;1232;3.622771073941245
PAPERS;203;5.516649360865024
PAPERS;538;5.516649360865024
PAPERS;658;5.516649360865024
PAPERS;1083;5.516649360865024
PAPERS;1146;5.516649360865024
PARADOX;84;6.430525604644662
PARADOX;431;6.430525604644662
PARADOXICAL;1106;7.122866658599083
PARAFFIN;1127;7.122866658599083
PARAGRAPH;838;7.122866658599083
PARAINFLUENZAE;555;7.122866658599083
PARALLEL;81;4.827513417131532
PARALLEL;83;4.827513417131532
PARALLEL;279;4.827513417131532
PARALLEL;524;4.827513417131532
PARALLEL;564;4.827513417131532
PARALLEL;578;4.827513417131532
PARALLEL;585;4.827513417131532
PARALLEL;875;4.827513417131532
PARALLEL;1120;4.827513417131532
PARALLEL;1203;4.827513417131532
PARALLELED;22;6.430525604644662
PARALLELED;1085;6.430525604644662
PARALYSIS;267;25.722102418578647
PARALYSIS;1092;6.430525604644662
PARAMEDIAN;267;7.122866658599083
PARAMETER;783;7.122866658599083
PARAMETERS;83;4.302474002971928
PARAMETERS;185;4.302474002971928
PARAMETERS;316;4.302474002971928
PARAMETERS;335;4.302474002971928
PARAMETERS;359;4.302474002971928
PARAMETERS;450;4.302474002971928
PARAMETERS;588;4.302474002971928
PARAMETERS;625;4.302474002971928
PARAMETERS;653;4.302474002971928
PARAMETERS;674;8.604948005943855
PARAMETERS;771;4.302474002971928
PARAMETERS;992;4.302474002971928
PARAMETERS;1038;8.604948005943855
PARAMETERS;1070;4.302474002971928
PARAMETERS;1071;4.302474002971928
PARAMETERS;1120;4.302474002971928
PARAMETERS;1181;4.302474002971928
PARAMYXOVIRUSES;1144;7.122866658599083
PARANASAL;250;5.738988730390821
PARANASAL;333;5.738988730390821
PARANASAL;611;5.738988730390821
PARANASAL;1019;5.738988730390821
PARANITROPHENYLPHOSPHATASE;575;14.245733317198166
PARAPLEGIA;261;7.122866658599083
PARASINUSITIS;250;7.122866658599083
PARASITE;1061;7.122866658599083
PARATESTICULAR;353;7.122866658599083
PARATHENAR;248;7.122866658599083
PARATRACHEAL;947;7.122866658599083
PARENCHYMA;446;6.025865973825314
PARENCHYMA;511;6.025865973825314
PARENCHYMA;667;6.025865973825314
PARENCHYMAL;194;5.738988730390821
PARENCHYMAL;300;5.738988730390821
PARENCHYMAL;385;5.738988730390821
PARENCHYMAL;516;5.738988730390821
PARENT;69;4.733003557497976
PARENT;127;9.466007114995952
PARENT;134;4.733003557497976
PARENT;299;4.733003557497976
PARENT;411;4.733003557497976
PARENT;451;4.733003557497976
PARENT;552;4.733003557497976
PARENT;879;4.733003557497976
PARENT;956;4.733003557497976
PARENT;1086;4.733003557497976
PARENT;1174;4.733003557497976
PARENTAGE;514;7.122866658599083
PARENTAL;162;6.430525604644662
PARENTAL;664;6.430525604644662
PARENTERAL;82;5.516649360865024
PARENTERAL;207;5.516649360865024
PARENTERAL;603;5.516649360865024
PARENTERAL;804;5.516649360865024
PARENTERAL;997;5.516649360865024
PARENTERALLY;238;7.122866658599083
PARENTS;14;2.955982008448115
PARENTS;21;5.91196401689623
PARENTS;43;8.867946025344345
PARENTS;74;5.91196401689623
PARENTS;83;2.955982008448115
PARENTS;102;2.955982008448115
PARENTS;103;2.955982008448115
PARENTS;106;2.955982008448115
PARENTS;108;2.955982008448115
PARENTS;133;2.955982008448115
PARENTS;145;2.955982008448115
PARENTS;153;2.955982008448115
PARENTS;217;2.955982008448115
PARENTS;218;2.955982008448115
PARENTS;219;2.955982008448115
PARENTS;220;2.955982008448115
PARENTS;221;2.955982008448115
PARENTS;222;2.955982008448115
PARENTS;236;2.955982008448115
PARENTS;269;2.955982008448115
